X,Y
77.38535275,28.52830225
77.3856377,28.52864875
77.38731745,28.5280394
77.38505205,28.53003385
77.38482615,28.52994825
77.38591615,28.5292478
77.3856024,28.52970185
77.3851422,28.52948755
77.3858474,28.5296577
77.38739755,28.52935125
77.3861717,28.52956475
77.386309,28.5292402
77.38672015,28.52996475
77.38702365,28.53033375
77.367708,28.53190535
77.36837185,28.5320265
77.36761995,28.5325104
77.3672613,28.53274105
77.3682838,28.53263155
77.36600015,28.53353005
77.3669201,28.53296065
77.3664373,28.53325385
77.36809425,28.5333474
77.36869805,28.53181655
77.3690791,28.5315718
77.36646095,28.53533795
77.3681388,28.53425305
77.36733045,28.5351349
77.36815655,28.53501085
77.3671001,28.5356349
77.3668068,28.53605785
77.3689252,28.5345176
77.36894295,28.5352754
77.3702211,28.5348774
77.37112845,28.53440395
77.3694585,28.53577935
77.3703313,28.53600645
77.3715386,28.53303755
77.3727583,28.5314849
77.37357325,28.53285825
77.3739577,28.5326118
77.3725109,28.5330129
77.3716248,28.53410765
77.3719976,28.53386855
77.3723339,28.533653
77.37324025,28.5330718
77.37306325,28.5337119
77.37337205,28.53406895
77.37482855,28.53204605
77.3743919,28.5323227
77.3659444,28.54069545
77.36575935,28.54151495
77.36539244,28.5430256
77.36890595,28.5416778
77.36901575,28.54158935
77.3420509,28.5435701
77.34213645,28.54365625
77.35642495,28.54328795
77.3565204,28.5433977
77.35438505,28.54559675
77.3446343,28.5517339
77.35586975,28.54446605
77.35533955,28.5447902
77.35681325,28.54360685
77.3566935,28.5442427
77.35805695,28.5431292
77.35928825,28.54369885
77.35963325,28.54314635
77.35790965,28.544512
77.35841965,28.54387795
77.35978056,28.54477074
77.36066161,28.54435238
77.35877825,28.5443329
77.35481575,28.5451104
77.35422889,28.54628106
77.35474673,28.54669636
77.3576006,28.5462157
77.3577558,28.54777835
77.3622754,28.5431635
77.36241845,28.54429745
77.3625386,28.5442272
77.3631943,28.5426415
77.3640604,28.54249375
77.36433175,28.5428843
77.3631135,28.54334895
77.3611817,28.5471884
77.3620641,28.5470941
77.3620065,28.5471792
77.3628889,28.5470849
77.3626008,28.54740525
77.36276569,28.5476991
77.36354118,28.54673056
77.3574721,28.54893155
77.3582327,28.54888365
77.35948175,28.5483126
77.35904175,28.54915485
77.357949,28.55003685
77.3570186,28.5514407
77.3576215,28.5513978
77.3594558,28.5524422
77.3588797,28.55183515
77.35803345,28.5522345
77.3580791,28.55269205
77.358389,28.55244065
77.35926535,28.5532044
77.36176505,28.54814655
77.36292285,28.55022045
77.36341155,28.54824875
77.36347129,28.5489644
77.3631814,28.549448
77.3635802,28.55016805
77.3641801,28.55012449
77.36489925,28.5495552
77.36039943,28.550724
77.3618046,28.55153065
77.3611047,28.55212265
77.36090375,28.55268575
77.36067975,28.5529311
77.3602499,28.5533995
77.36144205,28.5530988
77.36214565,28.5522496
77.36271105,28.55221065
77.3616605,28.55285535
77.36332165,28.5509405
77.36470445,28.5522051
77.36485345,28.55219345
77.3633275,28.5521632
77.36384775,28.55211975
77.36308625,28.5529237
77.34666495,28.5561093
77.3466704,28.5561869
77.3464204,28.55852835
77.346499,28.55852485
77.3470738,28.557164
77.3477744,28.55711775
77.34706085,28.558446
77.3474608,28.55842335
77.3474815,28.5587004
77.34821065,28.55809865
77.3486196,28.5587991
77.3493319,28.55504955
77.3543346,28.55821695
77.3457559,28.5604032
77.34730495,28.5590675
77.3475115,28.56007385
77.3483063,28.5595368
77.34766505,28.5607658
77.34924765,28.55888245
77.35010625,28.5599573
77.3531242,28.55947175
77.35183095,28.55983915
77.3504992,28.56110829
77.3537464,28.55998555
77.35306,28.560612
77.35308465,28.5609291
77.35460195,28.5611433
77.34960474,28.56182459
77.34989934,28.56199137
77.35069094,28.56282465
77.3498268,28.56329215
77.35020695,28.5633523
77.35057955,28.56341805
77.35090769,28.56413632
77.35044628,28.56316735
77.35076262,28.56371471
77.35176515,28.5634918
77.3512153,28.56392935
77.35211025,28.56199805
77.35212325,28.5621683
77.35303105,28.56181612
77.35398838,28.5623228
77.352669,28.56325445
77.3532186,28.5627748
77.35312855,28.56174878
77.35395295,28.56188005
77.3539636,28.56200625
77.35348065,28.563178
77.35220865,28.56328425
77.35302227,28.56317388
77.3540422,28.56294135
77.3547154,28.56289005
77.3565488,28.55291485
77.3566482,28.5528822
77.3578315,28.55358555
77.3593973,28.5537439
77.35945405,28.5543446
77.35977515,28.5560449
77.3553644,28.5569654
77.35638235,28.55754715
77.3551319,28.5584358
77.3566221,28.5581518
77.35626905,28.5586498
77.35808365,28.55674915
77.3581223,28.55717405
77.3579615,28.55754135
77.3587748,28.5577751
77.36000975,28.55644965
77.3596102,28.556477
77.35919045,28.5570154
77.35758665,28.55785925
77.3583863,28.55780265
77.35801145,28.55812055
77.36124705,28.553667
77.35808154,28.55606602
77.3610542,28.5560783
77.3606501,28.55625298
77.36145915,28.5560556
77.36217365,28.55612605
77.36248385,28.5562372
77.3631795,28.55573575
77.36365185,28.55601745
77.3607767,28.5568169
77.36189205,28.55614725
77.36276175,28.5560763
77.36241765,28.5571017
77.3615355,28.558371
77.36083469,28.55841956
77.3622432,28.5583224
77.3632341,28.556358
77.36341,28.5566223
77.36395745,28.55608575
77.3643041,28.5563502
77.3645823,28.55632855
77.3637487,28.5577529
77.36409595,28.5582595
77.36414485,28.5587865
77.35596405,28.55948765
77.3567141,28.55909345
77.35825715,28.55979855
77.3587369,28.5599916
77.3596792,28.55955155
77.35974925,28.5590985
77.36020475,28.55981625
77.3579102,28.56066959
77.3592734,28.5604979
77.3607757,28.56069885
77.35517415,28.56286465
77.35570935,28.56311655
77.35618875,28.5627131
77.35662003,28.5632998
77.3570683,28.56332635
77.35667275,28.5639848
77.35726635,28.5641675
77.35783145,28.562589
77.35909493,28.56215429
77.35981193,28.56297958
77.3585705,28.56338035
77.35998155,28.5644363
77.36017345,28.5637866
77.3599097,28.56410235
77.35980315,28.5641766
77.36066735,28.55978735
77.36091325,28.56006
77.36110425,28.55975595
77.3616071,28.55943415
77.36221855,28.5602763
77.3630426,28.5591151
77.3641828,28.5591948
77.36376055,28.5595887
77.3642495,28.5599127
77.36467175,28.5595188
77.36430195,28.5604771
77.36461835,28.56142125
77.36122645,28.56173875
77.36172895,28.56243415
77.36227944,28.56205519
77.36249771,28.56296562
77.3610971,28.56408205
77.36186489,28.5642846
77.36252095,28.5637264
77.35941144,28.56341494
77.3612082,28.56437811
77.3628722,28.563972
77.363933,28.5622966
77.36467155,28.56185455
77.3643561,28.56224215
77.3651069,28.56217715
77.36514325,28.56298145
77.36479145,28.56256475
77.36361625,28.5631524
77.3636792,28.56444915
77.36507945,28.56378655
77.3660185,28.5634671
77.36497035,28.5641659
77.36548108,28.54311845
77.36371305,28.5445457
77.3692,28.54483675
77.36581965,28.54719065
77.36587565,28.5478115
77.38335915,28.54554185
77.3834496,28.54562655
77.369518,28.5465341
77.36952815,28.5466074
77.36940455,28.5476217
77.37014735,28.54729025
77.37019575,28.5478442
77.37093855,28.54751275
77.37655395,28.54350987
77.37743664,28.54467563
77.3720851,28.5465962
77.3715433,28.5478948
77.3721696,28.54761405
77.3729751,28.5470777
77.3727935,28.54733
77.37323105,28.54777904
77.3739091,28.54749885
77.3746698,28.5476685
77.36593455,28.54846435
77.3670318,28.54805735
77.3677213,28.54865095
77.36834665,28.54826195
77.3658922,28.5498201
77.3668253,28.54941415
77.3674787,28.5493616
77.368325,28.54964435
77.3670852,28.5503903
77.3702437,28.5483924
77.36916465,28.54991235
77.36933945,28.54972495
77.37071434,28.55009674
77.36623525,28.551743
77.36618045,28.551115
77.3719367,28.5507745
77.3673404,28.5513557
77.36801575,28.5519655
77.3687076,28.5522435
77.36845035,28.5528909
77.36864525,28.55158885
77.37243725,28.54843665
77.3717335,28.5490704
77.3730515,28.54801905
77.3737797,28.5485336
77.3725191,28.54881875
77.37350845,28.5489468
77.37363985,28.5491349
77.37216975,28.55062555
77.37273575,28.54961655
77.37337785,28.5493619
77.37377315,28.5493318
77.37362395,28.5499296
77.37300355,28.5503722
77.37387215,28.5504972
77.37303835,28.55075055
77.3743034,28.54830285
77.3744033,28.5494979
77.37499285,28.5492508
77.37412735,28.55009165
77.3746998,28.55024385
77.37527905,28.5503878
77.3730729,28.55112745
77.37171895,28.55307175
77.38019538,28.5485996
77.37960586,28.54912741
77.36324705,28.55446097
77.3661649,28.55412225
77.3669359,28.5537494
77.36330061,28.55451452
77.3662259,28.55476095
77.36765405,28.55432675
77.3699265,28.5545809
77.3667828,28.55507745
77.36813165,28.55524201
77.368741,28.55392625
77.3687993,28.55457325
77.36901785,28.55473215
77.3690785,28.5554455
77.36934675,28.55600325
77.3661538,28.5568104
77.36563849,28.55733491
77.365515,28.5576087
77.3657508,28.55854155
77.36620705,28.5586959
77.3666631,28.5588531
77.3669989,28.5582571
77.3676991,28.55923035
77.36938355,28.5564238
77.36911611,28.55762938
77.36859355,28.5577147
77.36867805,28.5587169
77.3717743,28.55371265
77.37183075,28.55436445
77.37173205,28.5547162
77.3726658,28.5533259
77.37169772,28.55525726
77.37252865,28.55492295
77.37112202,28.55553584
77.3662412,28.55908125
77.36627415,28.5594524
77.3681715,28.55892055
77.36653225,28.56174835
77.36716765,28.5614176
77.3694253,28.5608682
77.3674343,28.56254615
77.3666941,28.5624301
77.36672095,28.5628458
77.36882255,28.56226525
77.36650666,28.56329005
77.36792314,28.56349676
77.3668448,28.56383215
77.3668666,28.56414265
77.36691465,28.56442985
77.36841745,28.56341445
77.3686274,28.5630356
77.37144717,28.5618908
77.37221387,28.56107363
77.3789895,28.55724795
77.3786957,28.5572277
77.3823455,28.5569016
77.38231166,28.557023
77.38390865,28.5571439
77.3839834,28.5570232
77.38970031,28.5587391
77.38978535,28.55865745
77.38007315,28.5628255
77.37982735,28.56315515
77.389695,28.5208146
77.3896742,28.5216508
77.38860775,28.5223217
77.38795375,28.5232201
77.39058985,28.5218979
77.39061065,28.5210617
77.392428,28.52099265
77.3930249,28.52061425
77.39022935,28.52330875
77.38832595,28.52389395
77.3885427,28.5247012
77.3890771,28.5251558
77.3901909,28.5255034
77.3885468,28.5260176
77.39027025,28.52610815
77.393743,28.5209888
77.3937684,28.52181345
77.39382535,28.52188825
77.3978567,28.52198815
77.3944498,28.52443015
77.39434715,28.52452735
77.3969304,28.52436045
77.3878525,28.52691335
77.3891175,28.5262131
77.38967145,28.52638745
77.3879902,28.5282007
77.3879776,28.528508
77.38696953,28.52855261
77.38795615,28.52881915
77.3886851,28.52872675
77.38896046,28.52807788
77.38930368,28.52862553
77.3879795,28.52918205
77.38871225,28.5290845
77.39242165,28.5287763
77.39270015,28.52790555
77.3971297,28.5266264
77.39498795,28.5299875
77.39511275,28.53000241
77.396376,28.52980315
77.39720825,28.53078175
77.398277,28.52998475
77.39916755,28.5220762
77.39929495,28.52199985
77.4014816,28.521833
77.40157535,28.52195495
77.39808527,28.52564074
77.40539105,28.52462845
77.39864786,28.52654248
77.39868606,28.52702078
77.40103071,28.52878249
77.3990346,28.5280967
77.40160823,28.52729853
77.403823,28.52799525
77.403967,28.5280576
77.40308265,28.5297627
77.4018008,28.5314279
77.405414,28.52719005
77.40541655,28.5273321
77.4089809,28.5300386
77.40860295,28.53009635
77.39072676,28.5332917
77.39077254,28.53317184
77.3943406,28.5336747
77.39433315,28.53379495
77.3970569,28.5319183
77.39470375,28.53756669
77.39761616,28.53875885
77.3968259,28.5409513
77.3980649,28.5400134
77.3981621,28.54002235
77.39954287,28.54129005
77.39860535,28.54216215
77.40277085,28.53280155
77.40371555,28.5321991
77.39883961,28.53595651
77.40275601,28.53479288
77.40280927,28.53482744
77.4026905,28.536689
77.40278375,28.53669635
77.40327635,28.53572225
77.4038233,28.53588465
77.40405545,28.5362037
77.4040465,28.5362792
77.40465655,28.5314945
77.4061287,28.5323289
77.40525875,28.53292515
77.4072597,28.5317625
77.408226,28.5325441
77.4092725,28.53239825
77.40966335,28.5333751
77.40436815,28.53581485
77.40474285,28.53685155
77.40483885,28.53685905
77.40513372,28.5363886
77.40692745,28.53448125
77.40723479,28.53535053
77.40775358,28.53540258
77.40750195,28.5371798
77.40763385,28.53718945
77.39948355,28.5370299
77.4010034,28.5382125
77.4010965,28.5382195
77.40179135,28.53814625
77.39940525,28.5400969
77.39898275,28.5400982
77.39939955,28.54017675
77.3998666,28.5395326
77.3999674,28.5395413
77.3996487,28.54222355
77.40064685,28.54228275
77.4023872,28.53984435
77.40249475,28.53977755
77.4014384,28.5423291
77.4028822,28.54136865
77.40287855,28.5414345
77.4033325,28.54182915
77.4028229,28.5424457
77.40335625,28.54220585
77.40933293,28.53813641
77.40896792,28.53940162
77.40891389,28.53947928
77.41053015,28.530698
77.422518,28.52814805
77.42451815,28.5280233
77.42519985,28.52785525
77.42099048,28.52991132
77.42301715,28.52924795
77.4220236,28.52940925
77.4229859,28.5297209
77.4204517,28.52994061
77.42053655,28.53060565
77.4229193,28.53034685
77.42396905,28.5295588
77.4247895,28.52945525
77.42555595,28.5300905
77.426509,28.52997395
77.4265757,28.5306204
77.42686588,28.53108064
77.42621415,28.5289534
77.42630435,28.5280466
77.42825055,28.5297456
77.42725845,28.52980455
77.42690035,28.5294507
77.41092385,28.5316319
77.4112906,28.5328287
77.4120637,28.53252455
77.4102935,28.53250395
77.41196805,28.53326325
77.41186645,28.5340477
77.4128399,28.53220565
77.41439549,28.531959
77.42862619,28.53349189
77.42882138,28.53332741
77.4137963,28.53306645
77.4146872,28.53315165
77.41005106,28.53537596
77.41012819,28.53544598
77.41098737,28.5357625
77.41404193,28.53610629
77.41438415,28.53620015
77.4156547,28.53323695
77.41668015,28.5333385
77.41761495,28.5342062
77.4184699,28.53233915
77.41836175,28.53312225
77.4182581,28.53387225
77.41889715,28.53355165
77.4199397,28.53341145
77.41602345,28.53443925
77.4171065,28.5363058
77.41815075,28.53465005
77.41958638,28.53601312
77.420429,28.53567555
77.42008367,28.53600182
77.4097413,28.5370339
77.41174555,28.53812695
77.41248875,28.5396584
77.4178427,28.53942345
77.41776847,28.53949941
77.41764405,28.54050695
77.4177226,28.5405516
77.4228284,28.53546375
77.42223849,28.53617101
77.42238771,28.53603599
77.42429535,28.5339431
77.42543965,28.5346425
77.42692785,28.5321689
77.42801581,28.53365097
77.39588945,28.54283145
77.39377578,28.5454779
77.39470805,28.54652235
77.39462245,28.5472132
77.3973572,28.54558895
77.39814652,28.54688163
77.3964476,28.54942096
77.39772246,28.54451024
77.4027641,28.5435135
77.40275995,28.5435891
77.4028182,28.54253155
77.4032665,28.54303475
77.40333135,28.5434921
77.4130258,28.54496305
77.4131582,28.54498205
77.40723603,28.54536476
77.40044178,28.54688378
77.40048167,28.54695853
77.39927875,28.5480938
77.40277009,28.54839017
77.4021238,28.54800165
77.401836,28.5486489
77.39952185,28.55304831
77.3994346,28.5530718
77.402892,28.5530016
77.4060978,28.5485014
77.40610849,28.54858045
77.40956967,28.54935188
77.40566735,28.55117376
77.40584745,28.55132416
77.40334077,28.55519072
77.40403555,28.55645485
77.40340116,28.55524678
77.40482945,28.5558876
77.40831365,28.5546384
77.4087797,28.55370513
77.4098516,28.55443278
77.4082829,28.55638455
77.40860765,28.5558997
77.40890554,28.55669867
77.409223,28.5562144
77.40930822,28.55839803
77.4087424,28.5590194
77.4085175,28.5615449
77.408016,28.56237415
77.40703485,28.5613892
77.408746,28.56246
77.4074286,28.56405005
77.4080498,28.56386505
77.4079722,28.5643776
77.40920255,28.56340195
77.4085934,28.5641926
77.4101492,28.54219355
77.41230095,28.55304955
77.41249944,28.5511777
77.41243965,28.5518556
77.41363054,28.55264192
77.4110769,28.55437605
77.4100935,28.5547364
77.40996155,28.5560801
77.41086955,28.55521065
77.41192444,28.55561715
77.4127128,28.55621086
77.4126349,28.55620116
77.4111432,28.55828345
77.41011695,28.55818732
77.4095795,28.56411109
77.41004765,28.56416645
77.4115691,28.5641035
77.43700625,28.4819725
77.43704295,28.48204175
77.4371197,28.48210685
77.4344132,28.49543715
77.47330535,28.49892565
77.42950528,28.50207159
77.42961603,28.50216654
77.45169285,28.51743311
77.45831955,28.50618915
77.458362,28.5062651
77.46746249,28.49955316
77.47016617,28.49882269
77.47375705,28.50023305
77.4755109,28.5017574
77.47287415,28.5037459
77.47655605,28.50396995
77.4650224,28.50761331
77.46505462,28.50777246
77.47134791,28.50613744
77.47285397,28.50800322
77.47256418,28.5083705
77.47387446,28.50846378
77.47428115,28.50877883
77.47525735,28.50904705
77.47529365,28.5090633
77.4591622,28.5128147
77.4587427,28.51188615
77.4622754,28.51396565
77.46976862,28.51116208
77.47039029,28.51244057
77.47069713,28.51247863
77.47032045,28.51612989
77.47101104,28.51590142
77.47633805,28.47709105
77.4773024,28.47803705
77.4792723,28.4807563
77.47958661,28.48067274
77.48248175,28.47697265
77.48301105,28.4773537
77.4830526,28.47768365
77.4811651,28.47855437
77.47783579,28.48236572
77.48865565,28.4781312
77.48839115,28.4786183
77.4891253,28.47870825
77.489565,28.4777598
77.490969,28.47788665
77.4918385,28.4777353
77.4920504,28.4795024
77.4928794,28.4773485
77.49216535,28.47897265
77.49548385,28.47662095
77.49557305,28.47787565
77.4973262,28.4788488
77.4926334,28.47965725
77.49314075,28.4797808
77.49261795,28.4805266
77.4972602,28.4819827
77.4973468,28.48203705
77.48688915,28.48193745
77.48682,28.4820176
77.4974437,28.48209785
77.4961253,28.48356705
77.49615945,28.48373105
77.4956423,28.4845241
77.49581715,28.48460055
77.4960022,28.48469085
77.4973693,28.48388505
77.49393976,28.48648626
77.49511051,28.48525639
77.4955035,28.48540715
77.4958735,28.4853073
77.495366,28.48523185
77.49590375,28.4856779
77.4959717,28.48671135
77.49659855,28.48697715
77.48733475,28.49357615
77.48212755,28.49637795
77.48599085,28.49787095
77.49647665,28.4886233
77.4968108,28.48813485
77.4964831,28.48840415
77.4914086,28.49036225
77.48890984,28.49435801
77.50170565,28.47725995
77.5022833,28.4779179
77.5027986,28.4779166
77.50024504,28.47861465
77.50167705,28.47911075
77.5025043,28.4783321
77.5022072,28.47872335
77.49909455,28.47963485
77.49921785,28.47962995
77.4993488,28.4796247
77.4986356,28.48136735
77.49889464,28.48117274
77.4970354,28.4830246
77.49915825,28.4807045
77.50014615,28.4806534
77.49993955,28.4811468
77.4992156,28.48189775
77.49996702,28.47970664
77.50269292,28.48045115
77.5016755,28.48191985
77.50378885,28.4766515
77.50306645,28.47752515
77.5060218,28.47697625
